time,seconds_elapsed,z,y,x
1764585957578227700,293.3392277832031,-3.1816303869754075,6.175366797032952,6.921883083227276
1764585957588181800,293.349181640625,-3.14869024040401,6.214011292725801,6.902334333148598
1764585957598135800,293.3591357421875,-3.1105256371825933,6.253760534790158,6.8837114657431835
1764585957608089600,293.36908959960937,-3.0692241972401737,6.293170169636607,6.866313171696662
1764585957618044700,293.3790446777344,-3.024676322722435,6.332095235836506,6.850276813653111
1764585957627998500,293.38899853515625,-2.966209812967479,6.369446769109368,6.841207372012734
1764585957637952500,293.3989523925781,-2.8875100780010223,6.404694023579359,6.841971342122554
1764585957647906800,293.40890673828125,-2.7890350907236336,6.43423225275278,6.855095612111687
1764585957657860900,293.4188608398438,-2.6745748910680414,6.451584369570017,6.88433515059948
1764585957667815700,293.4288156738281,-2.5536525096610188,6.453664098453522,6.928163770931959
1764585957677769700,293.4387697753906,-2.4381540529988706,6.4425511682868,6.979922599741816
1764585957687723500,293.4487236328125,-2.342345362321287,6.424942446359991,7.028790383285283
1764585957697677600,293.4586774902344,-2.275079898430407,6.407378148096799,7.066817623862624
1764585957707633000,293.4686328125,-2.234115581487864,6.391436482599377,7.094269109889865
1764585957717586700,293.47858666992187,-2.207709220599383,6.375604707217216,7.116745145592093
1764585957727540700,293.4885407714844,-2.1900106284320353,6.359812094801664,7.136317861068249
1764585957737494800,293.49849487304687,-2.1788556126892566,6.344367857432365,7.153458380961418
1764585957747448600,293.5084484863281,-2.172869377886504,6.330014337909221,7.167980827310681
1764585957757402600,293.51840258789065,-2.168744260780513,6.316843306168914,7.180837970796227
1764585957767357700,293.5283576660156,-2.160306979563832,6.305638606065512,7.19321697537601
1764585957777311500,293.5383115234375,-2.1414730997562406,6.297580387294292,7.2058981777727595
1764585957787265800,293.5482658691406,-2.112454072151333,6.292137319457531,7.219207156679034
1764585957797219800,293.5582197265625,-2.0763969626031815,6.28779373729527,7.233436173039674
1764585957807173600,293.5681735839844,-2.0388352937109766,6.283659998491406,7.247698507148027
1764585957817128700,293.57812866210935,-2.0050119345642625,6.27912177053988,7.2610565858930345
1764585957827082800,293.5880827636719,-1.979537739959359,6.274494110739231,7.2720374141126864
1764585957837036500,293.59803662109374,-1.961231537287682,6.269125277182459,7.281620650494098
1764585957846990600,293.6079904785156,-1.9493771411038934,6.262499721562862,7.290502460607886
1764585957856945700,293.6179455566406,-1.9448900588177143,6.254567759519815,7.298505734321474
1764585957866899700,293.62789965820315,-1.9458317235819995,6.243697990459204,7.307555302217602
1764585957876853800,293.6378537597656,-1.9555572910435497,6.233365397015214,7.313775784167647
1764585957886807800,293.64780786132815,-1.9789625704199074,6.225199626216292,7.314435124859213
1764585957896761600,293.65776171875,-2.007891727784276,6.218161398142576,7.312538351327181
1764585957906716700,293.66771655273436,-2.0399043842472135,6.210744399884343,7.309979899016022
1764585957916670500,293.6776704101562,-2.073622821714729,6.201988846498727,7.307928811705112
1764585957926624800,293.68762475585936,-2.1058041127428413,6.19390783137381,7.305579618230461
1764585957936578800,293.6975788574219,-2.132541459151357,6.188568808433413,7.302346627658605
1764585957946532600,293.70753271484375,-2.1521837327323854,6.184567756098509,7.299973468786478
1764585957956487700,293.71748779296877,-2.165191828995943,6.1788540546268225,7.300965402433276
1764585957966441700,293.72744165039063,-2.176886942964792,6.168808461430668,7.305980600246786
1764585957976395500,293.7373955078125,-2.1927784857101735,6.153261348208785,7.314333418050408
1764585957986349600,293.747349609375,-2.218418392270803,6.132018069171905,7.324433956304192
1764585957996303600,293.7573037109375,-2.2616478776663542,6.105778881543874,7.333130472978949
1764585958006258700,293.7672587890625,-2.319119092773646,6.0754100467652075,7.340399002677202
1764585958016212700,293.7772126464844,-2.3751646589919924,6.044341539284587,7.348122874927521
1764585958026166800,293.7871667480469,-2.405620295271277,6.012514322391152,7.364309455096722
1764585958036120600,293.79712060546876,-2.4107890762113033,5.996290332821011,7.3758379803270095
1764585958046074600,293.80707470703123,-2.3828953993745148,5.991838029587268,7.388510414895415
1764585958056029400,293.81702954101564,-2.328641100487113,5.9914224345237015,7.406123228475451
1764585958065983200,293.8269831542969,-2.2608998357780274,5.989200666821002,7.428875158509611
1764585958075937300,293.83693725585937,-2.199215386889875,5.9852463762372725,7.450546892091632
1764585958085891300,293.8468913574219,-2.1550810616090894,5.98189414319992,7.466120893320441
1764585958095845000,293.85684521484376,-2.1213819133639333,5.980608779564499,7.476793678504228
1764585958105800400,293.8668005371094,-2.087016556295007,5.982544716063141,7.484912103030085
1764585958115754200,293.87675415039064,-2.0462579910576344,5.987969079199433,7.491824658897519
1764585958125708300,293.8867082519531,-1.9984737649671733,5.992405015820265,7.501171748435497
1764585958135662300,293.89666235351564,-1.9479311800792811,5.993761691126227,7.513372473838925
1764585958145616400,293.9066164550781,-1.904201490076631,5.996586100897193,7.522324426579475
1764585958155571200,293.9165712890625,-1.8754346836671232,6.000410627621412,7.5265008354812855
1764585958165525200,293.9265251464844,-1.8592995414242148,6.001345862644911,7.529757206928729
1764585958175479300,293.93647924804685,-1.8486559823349118,5.998336159434914,7.534774742829799
1764585958185433300,293.9464333496094,-1.8359201271414756,5.995511749663948,7.540133639514446
1764585958195387400,293.95638745117185,-1.8135308929398655,5.9987318807542325,7.542990782511234
1764585958205342200,293.96634228515626,-1.7701481166787445,6.006972470355033,7.546736983302235
1764585958215296300,293.9762961425781,-1.7041843830361962,6.01843143748045,7.55278912294805
1764585958225250300,293.98625024414065,-1.61850355701074,6.030612873661518,7.5619135096460575
1764585958235204000,293.9962041015625,-1.5235323400706051,6.037336044436693,7.576264691081643
1764585958245158100,294.006158203125,-1.4414699968032538,6.033652972009778,7.595233595445752
1764585958255113500,294.0161135253906,-1.3890670248709618,6.02189823680818,7.614303622096776
1764585958265067300,294.0260673828125,-1.3683752422370017,6.007939854082465,7.629061630767583
1764585958275021300,294.0360212402344,-1.3708410478286444,5.996159399917722,7.637882066082954
1764585958284975400,294.04597534179686,-1.3820526160642503,5.986950842067599,7.643084310901164
1764585958294929200,294.0559291992187,-1.3939813926585018,5.978080137869715,7.647859854739904
1764585958304884200,294.06588427734374,-1.4050227188937365,5.968495147922635,7.653323380842805
1764585958314838500,294.0758386230469,-1.418847976759076,5.958903143712877,7.658245055153966
1764585958324792300,294.08579223632813,-1.4436056936576962,5.949852406772971,7.660655623427033
1764585958334746400,294.0957463378906,-1.4739670757822692,5.944212355059385,7.659253355413675
1764585958344700400,294.10570043945313,-1.4945292406871915,5.94465074647665,7.654926724386215
1764585958354655200,294.1156552734375,-1.49635031863451,5.947079434928297,7.652683329373597
1764585958364609300,294.125609375,-1.479181887821108,5.9451066735506055,7.657551812192797
1764585958374563300,294.1355632324219,-1.4542438459195195,5.93651770890355,7.668983306789397
1764585958384517000,294.14551708984374,-1.4375211130470036,5.923959840625524,7.6818369431436055
1764585958394471400,294.1554714355469,-1.4401006081461905,5.908664656338095,7.6931246453553435
1764585958404426200,294.1654262695312,-1.4578968154691159,5.889478309831023,7.704475475931167
1764585958414380300,294.17538037109375,-1.4735463661521673,5.871748591873049,7.715024342474341
1764585958424334300,294.1853342285156,-1.4805270188197492,5.858852869942784,7.7234893884807825
1764585958434288400,294.19528833007814,-1.4830217582449317,5.845726261866092,7.7329510443091385
1764585958444242200,294.2052421875,-1.4781877622172235,5.832084105482697,7.744169188416004
1764585958454197500,294.21519750976563,-1.4629416777685285,5.818536641645431,7.757243774044513
1764585958464151300,294.2251513671875,-1.4362892331644892,5.803218661004305,7.77368111410439
1764585958474105300,294.23510522460936,-1.4021021552719175,5.786874844446778,7.792085370323061
1764585958484059400,294.2450593261719,-1.3688523582294583,5.7701621945768595,7.810367461466789
1764585958494013200,294.25501318359375,-1.3394646434426307,5.754116484183073,7.827284109476208
1764585958503968300,294.26496826171876,-1.3094305935762822,5.737803647285699,7.844321753516793
1764585958513922300,294.27492236328123,-1.277200787231326,5.71950577405095,7.86297560058236
1764585958523876000,294.2848759765625,-1.246005146239698,5.6968689948290585,7.8843866374015805
1764585958533830400,294.2948303222656,-1.2206161457002163,5.668920080673694,7.9084671856909985
1764585958543784400,294.30478442382815,-1.196959083519876,5.6397571145534515,7.93289552450478
1764585958553739300,294.3147392578125,-1.1632466374017298,5.612215027633309,7.957404527339339
1764585958563693300,294.324693359375,-1.1171586938351392,5.584580586254597,7.983409906211495
1764585958573647400,294.3346474609375,-1.0662669301833956,5.554541421821713,8.011275818258524
1764585958583601200,294.34460107421876,-1.0184781740482896,5.522067723718285,8.03989108736813
1764585958593555200,294.35455517578123,-0.9793730020411312,5.488816026979684,8.067471168211101
1764585958603510300,294.36451025390625,-0.9508385430827736,5.456407795327902,8.092829481351375
1764585958613464300,294.3744643554688,-0.9286457813013345,5.424011838635802,8.117148514571786
1764585958623418400,294.38441845703124,-0.9076462478924542,5.389948825514316,8.142174819278717
1764585958633372400,294.3943723144531,-0.8836028898082673,5.3550932007104155,8.167779216134548
1764585958643326200,294.404326171875,-0.8520231448698788,5.320944262871146,8.193411085519195
1764585958653281300,294.41428125,-0.8084966492891311,5.286188591310381,8.220276296091079
1764585958663235000,294.42423510742185,-0.7549656962402165,5.25083086220324,8.247981464618444
1764585958673189400,294.434189453125,-0.6995135658703744,5.214533221897483,8.27585088379681
1764585958683143400,294.44414331054685,-0.6527895163573324,5.1767462198168035,8.303345039921998
1764585958693097500,294.4540974121094,-0.6200105516970157,5.137260597124696,8.330337676265835
1764585958703052300,294.46405224609373,-0.6002447248015552,5.096757321822643,8.356624210166931
1764585958713006300,294.47400634765626,-0.5840922660976648,5.054414556133747,8.38344324350953
1764585958722960100,294.4839602050781,-0.5647944585727528,5.010516377696395,8.411070670625566
1764585958732914200,294.4939140625,-0.5402480828698725,4.96528081317544,8.439462652373313
1764585958742869500,294.5038693847656,-0.5142248030148446,4.919485861206055,8.467856972208619
1764585958752823300,294.5138232421875,-0.49178445968050505,4.873480189095437,8.495746849653123
1764585958762777300,294.52377734375,-0.47487804080415513,4.827247137969732,8.523060388514399
1764585958772731400,294.5337314453125,-0.462467618172802,4.781332066752016,8.549584238302707
1764585958782685200,294.5436853027344,-0.4506218802195042,4.735569263486564,8.575647484841943
1764585958792640300,294.55364013671874,-0.44042686861529945,4.690968781998754,8.600652746760845
1764585958802594300,294.56359423828127,-0.4340585391597822,4.648416465212405,8.62404765087366
1764585958812548400,294.57354833984374,-0.4307457613499835,4.607978656361997,8.64588655771613
1764585958822502400,294.58350244140627,-0.4280302918462082,4.570583283947408,8.665849149292708
1764585958832456400,294.59345654296874,-0.4240287645872682,4.536035994440317,8.684179171231388
1764585958842410200,294.60341015625,-0.4227412089947611,4.504126359960437,8.700835122478008
1764585958852365300,294.613365234375,-0.43149471655376254,4.474670840634405,8.715590208539366
1764585958862319000,294.6233190917969,-0.4490306289726868,4.446901959221065,8.728906786230207
1764585958872273200,294.6332731933594,-0.4712701159726828,4.421599467921257,8.740580857411027
1764585958882227200,294.64322729492187,-0.49402712404076005,4.399660315574705,8.750389134719967
1764585958892182300,294.6531823730469,-0.515931460802257,4.380013658079505,8.758977514845132
1764585958902136300,294.66313623046875,-0.5372827302582561,4.36376891798228,8.765797716253996
1764585958912090400,294.6730903320312,-0.5556356581484898,4.35071362157613,8.77114141536951
1764585958922044200,294.68304418945314,-0.5728847529826685,4.340412592314183,8.775137207007408
1764585958931998200,294.6929982910156,-0.5912267210874707,4.332192168718576,8.777980321478843
1764585958941953300,294.70295336914063,-0.6112638392049818,4.325015993478894,8.780146559602022
1764585958951907300,294.7129072265625,-0.6332208925344049,4.318597066347301,8.781750487667322
1764585958961861400,294.722861328125,-0.6563895136106759,4.313371732914447,8.782617918151617
1764585958971815400,294.7328154296875,-0.6804108059935271,4.310594669416546,8.782151469683647
1764585958981769200,294.74276928710935,-0.7032587437480687,4.310919371326268,8.780191567787528
1764585958991724300,294.75272436523437,-0.7216120004318655,4.311930594195426,8.778207115972041
1764585959001678300,294.76267822265623,-0.7386768978055566,4.31241603962481,8.77654941189289
1764585959011632000,294.7726320800781,-0.7578831911221147,4.314391139090061,8.773941275221109
1764585959021586400,294.78258642578123,-0.7817377486359327,4.318219757467508,8.769964188283682
1764585959031540500,294.79254052734376,-0.8082241159580648,4.32243182220459,8.765486750608682
1764585959041495300,294.8024953613281,-0.8293833699733019,4.3269285491019485,8.761291052484513
1764585959051449300,294.81244946289064,-0.8447079264856875,4.331268331871927,8.757681045293808
1764585959061403400,294.8224033203125,-0.8597012782823293,4.335474259129167,8.754139427164196
1764585959071358200,294.83235815429686,-0.8749695745628326,4.339960172371566,8.750404332289099
1764585959081312300,294.8423122558594,-0.8897244414284825,4.343487177453935,8.747163742932678
1764585959091267000,294.85226708984374,-0.9065067224685102,4.344938253045082,8.744721025955677
1764585959101221000,294.86222119140626,-0.9233401491738855,4.343548259991407,8.74364901280999
1764585959111175200,294.8721750488281,-0.9397235670894384,4.340080291619897,8.743627385500073
1764585959121129000,294.88212890625,-0.955964142468199,4.334594845946133,8.744587754964828
1764585959131083000,294.8920830078125,-0.972916665508598,4.328166566464304,8.745902929216623
1764585959141038000,294.9020380859375,-0.9907961672008037,4.320531249280274,8.747669354367256
1764585959150992100,294.9119921875,-1.0096049125671387,4.3106165889874095,8.750410177507996
1764585959160946200,294.9219462890625,-1.0298558195658027,4.300638508069515,8.75295927746892
1764585959170900200,294.9319001464844,-1.0498643691759555,4.291106417353451,8.755259955626725
1764585959180854000,294.94185400390626,-1.0657412258088588,4.28151295183897,8.758038188168406
1764585959190809000,294.9518090820313,-1.0802201252773405,4.27270040756911,8.76056682986319
1764585959200763000,294.96176293945314,-1.0969627318941055,4.2643613260298965,8.762550112634896
1764585959210717200,294.9717172851563,-1.117072988313064,4.256756696245074,8.763705712410808
1764585959220671200,294.98167114257814,-1.1371413052864372,4.250321110239625,8.764250486811996
1764585959230625300,294.9916252441406,-1.1530771986301989,4.245429538805783,8.76453865610361
1764585959240580000,295.001580078125,-1.1632950065881014,4.2422699057310815,8.764718688845633
1764585959250534100,295.0115341796875,-1.1672174407288431,4.240958238610625,8.764832086092234
1764585959260488000,295.02148803710935,-1.1673830065540969,4.240515755540132,8.76502439379394
1764585959270442000,295.03144189453127,-1.1690699367277324,4.242125236563385,8.764018431621789
1764585959280396000,295.04139599609374,-1.173842411826551,4.246004123823345,8.761502064886688
1764585959290351000,295.05135107421876,-1.179392447169125,4.251088587480783,8.758291870668529
1764585959300305200,295.06130517578123,-1.186259045002982,4.258786740767955,8.753623878857493
1764585959310259200,295.07125927734376,-1.1972489333119243,4.270026804445684,8.746648194625973
1764585959320213000,295.081212890625,-1.214944383674115,4.28496396907568,8.73689778498411
1764585959330167000,295.0911669921875,-1.2429429821901024,4.303466717232763,8.723855348059535
1764585959340122000,295.1011220703125,-1.2772186151489615,4.324539900399745,8.708468978357315
1764585959350076200,295.111076171875,-1.3118440844587982,4.347058021678031,8.692095935705304
1764585959360030200,295.1210302734375,-1.3437826527722179,4.370456140661239,8.67546804150939
1764585959369984300,295.130984375,-1.372116912983358,4.39416756337732,8.659040053799748
1764585959379938000,295.1409379882812,-1.4012277105249464,4.417779617372155,8.6423461086303
1764585959389893000,295.15089306640624,-1.4336144609972834,4.440974322737753,8.62513018541336
1764585959399847000,295.1608469238281,-1.4709693552710115,4.464231571945548,8.606814192000032
1764585959409801000,295.17080102539063,-1.5129492789968848,4.486809898978471,8.587777483096719
1764585959419755000,295.1807551269531,-1.5563896306641398,4.507722046364844,8.569042972010374
1764585959429709300,295.19070922851563,-1.6004070515669881,4.525157165290415,8.551728264594077
1764585959439664000,295.2006640625,-1.6448716317154466,4.539068201743066,8.535902918952702
1764585959449618200,295.2106181640625,-1.6910986914917825,4.550048737701774,8.521011054769158
1764585959459572000,295.2205720214844,-1.7388425855718552,4.558237597115338,8.507012924554944
1764585959469526000,295.2305261230469,-1.7849052485667167,4.565258874054253,8.493696931385994
1764585959479480000,295.24047998046876,-1.825559915038198,4.571182711145282,8.481863870251178
1764585959489435100,295.2504350585937,-1.8540815145149825,4.575385131271183,8.473406423029303
1764585959499389200,295.26038916015625,-1.8783514478966592,4.5792418066993354,8.465974811723827
1764585959509343200,295.2703432617187,-1.908269470167905,4.58414682213664,8.456624799576401
1764585959519297000,295.28029711914064,-1.9383890063606202,4.5886841733053325,8.447308105176687
1764585959529251000,295.2902509765625,-1.961315708439797,4.591258992229402,8.440615914061665
1764585959539206100,295.3002060546875,-1.9814359747961163,4.590325218510627,8.436422554025054
