time,seconds_elapsed,z,y,x
1764585790804402200,126.56540209960937,-0.2132110595703125,0.9857025146484375,0.5792999267578125
1764585790814356200,126.57535620117187,-0.211456298828125,0.96466064453125,0.521240234375
1764585790824311300,126.58531127929687,-0.1946563720703125,0.950439453125,0.4611968994140625
1764585790834266000,126.59526611328126,-0.178955078125,0.9517364501953125,0.429290771484375
1764585790844221200,126.60522119140624,-0.1788330078125,0.97930908203125,0.4622955322265625
1764585790854176300,126.61517626953125,-0.168243408203125,1.0403594970703125,0.5431976318359375
1764585790864130300,126.62513037109375,-0.1631011962890625,1.0928955078125,0.602294921875
1764585790874085000,126.63508520507813,-0.1766204833984375,1.09771728515625,0.6079864501953125
1764585790884040200,126.64504028320313,-0.1983184814453125,1.0958251953125,0.558868408203125
1764585790893995300,126.65499536132812,-0.2109527587890625,1.06396484375,0.5260009765625
1764585790903950300,126.66495043945312,-0.2099761962890625,1.0028533935546875,0.5242156982421875
1764585790913904400,126.674904296875,-0.216094970703125,0.9853973388671875,0.527740478515625
1764585790923859500,126.684859375,-0.243255615234375,1.0207672119140625,0.5118560791015625
1764585790933814300,126.69481420898437,-0.285980224609375,1.074920654296875,0.48065185546875
1764585790943769300,126.70476928710937,-0.319915771484375,1.13421630859375,0.4710540771484375
1764585790953724400,126.71472436523437,-0.3210601806640625,1.15576171875,0.4720611572265625
1764585790963678500,126.72467846679687,-0.3095855712890625,1.1546478271484375,0.448394775390625
1764585790973633300,126.73463330078125,-0.2935943603515625,1.125274658203125,0.4058685302734375
1764585790983588400,126.74458837890624,-0.2562713623046875,1.0784759521484375,0.356781005859375
1764585790993543400,126.75454345703125,-0.2174530029296875,1.0236053466796875,0.3352508544921875
1764585791003498200,126.76449829101563,-0.210662841796875,0.956146240234375,0.3183746337890625
1764585791013453300,126.77445336914063,-0.1811981201171875,0.8599853515625,0.289459228515625
1764585791023407400,126.78440747070313,-0.16253662109375,0.771392822265625,0.276336669921875
1764585791033362400,126.79436254882812,-0.17144775390625,0.7027435302734375,0.3156585693359375
1764585791043317200,126.80431713867188,-0.1757659912109375,0.6705322265625,0.353179931640625
1764585791053272300,126.81427221679688,-0.1912994384765625,0.68072509765625,0.302276611328125
1764585791063227400,126.82422729492187,-0.2179107666015625,0.7049713134765625,0.2555389404296875
1764585791073181400,126.83418139648437,-0.2376708984375,0.7081298828125,0.2947845458984375
1764585791083136300,126.84413623046875,-0.2100982666015625,0.71636962890625,0.3760223388671875
1764585791093091300,126.85409130859375,-0.1501922607421875,0.7399444580078125,0.437835693359375
1764585791103046400,126.86404638671875,-0.1255950927734375,0.7943572998046875,0.52996826171875
1764585791113001500,126.87400146484374,-0.146087646484375,0.91009521484375,0.63787841796875
1764585791122955300,126.88395532226562,-0.198516845703125,1.0699615478515625,0.6700592041015625
1764585791132910300,126.89391040039062,-0.252593994140625,1.2239532470703125,0.6501312255859375
